12274,-17244928,-19545856
12274,-16965888,-14113280
12274,-14400000,-8794112
12274,-11942912,-3393280
12275,-9051136,861440
12275,-6641408,5262336
12275,-4505600,10267392
12275,-1800448,15084032
12275,531712,18248960
12275,2704128,18616320
12276,3455232,15993088
12276,3151872,10019072
12276,1886976,3041792
12276,-313600,-6140160
12276,-3645696,-14477568
12276,-7319296,-20382976
12277,-10627072,-25018880
12277,-13141504,-28093440
12277,-14981632,-30162688
12277,-16464128,-30480128
12277,-16688384,-29637376
12277,-15780864,-26660608
12278,-15619840,-21632512
12278,-14624256,-16162048
12278,-12485888,-11504384
12278,-10484736,-8517632
12278,-8628992,-5404416
12279,-7116288,-2854144
12279,-4508928,2202368
12279,-2097152,6865664
12279,843008,10540800
12279,3963136,13396480
12279,5835008,13571328
12280,6627584,12981760
12280,6792192,12360960
12280,6655488,12655616
12280,6450176,14464768
12280,6745600,16628736
12280,7411456,17701120
12281,8747520,19136768
12281,9662720,21048576
12281,10648064,24560384
12281,12483840,29121792
12281,14319872,35139072
12281,16522752,37222656
12282,18908416,31464704
12282,18842880,22329344
12282,16934656,7285504
12282,13060608,-2040832
12282,8880384,-8212736
12282,6504960,-14812416
12283,2824448,-16658944
12283,704256,-26199552
12283,-2641152,-34154240
12283,-7871744,-43276800
12283,-12264704,-47869184
12284,-16807936,-46152704
12284,-18683392,-42365440
12284,-19168768,-35774208
12284,-17902848,-30839296
12285,-16663552,-27610368
12285,-16310528,-24285696
12285,-14754048,-18481920
12286,-12065280,-11623168
12286,-9152768,-3015168
12286,-4922880,3196928
12286,-1217536,6743040
12286,2117632,6718208
12287,3563008,4021760
12287,3237120,1826560
12287,2929664,-4536832
12287,1184768,-11453184
12287,-1511680,-16549120
12287,-3483392,-25444608
12288,-6849024,-30149376
12288,-10343424,-34025472
12288,-12596992,-36030720
12288,-14438912,-35975168
12288,-15327744,-34130688
12289,-15660800,-31662848
12289,-16265216,-30234880
12289,-15857408,-28469760
12289,-15050496,-24528640
12289,-14040320,-20741376
12289,-11347456,-14716160
12290,-8839168,-7486208
12290,-5320960,-3923968
12290,-1750016,260096
12290,1016320,3578624
12290,2894592,6894080
12290,4088576,8387328
12291,5085184,9171200
12291,6991872,10342144
12291,7545600,11269120
12291,7873792,12486400
12291,8908032,13910784
12291,9096192,14594304
12292,9827840,16707328
12292,10481152,19175680
12292,11134720,22418176
12292,12428032,26806016
12292,14036992,30475776
12292,16352000,34253824
12293,17678848,34887936
12293,19220480,26600704
12293,17899776,15812864
12293,14470144,5256448
12293,10918144,480512
12293,7228160,-3831552
12295,4355840,-9682944
12295,1225472,-15332352
12295,-1922048,-25286144
12295,-5807360,-31510528
12295,-10681856,-34247680
12296,-14000384,-32853504
12296,-16244992,-29687808
12296,-17366528,-25996800
12296,-17274624,-21937152
12296,-16920064,-19452160
12297,-17097472,-15044608
12297,-16129536,-7312896
12297,-13414144,981504
12297,-10129664,8675840
12297,-6349824,14782464
12297,-2701568,18144000
12298,278784,20328960
12298,1870848,21776896
12298,3111680,23198720
12298,3306752,21793024
12298,2518016,15825664
12298,583424,6843136
12298,-2374400,-2004224
12299,-6641152,-6302720
12299,-9565952,-10162944
12299,-11512064,-10396160
12299,-13188864,-11519744
12299,-13435392,-15212288
12300,-14970112,-17826816
12300,-17094400,-17929472
12300,-18082560,-15574272
12300,-16935424,-12142592
12300,-15904768,-6440960
12300,-13636096,-3477504
12301,-10563840,-848896
12301,-8643072,3353088
12301,-6000128,7972352
12301,-3328512,12489472
12301,-1426432,16378880
12301,1615872,18712832
12302,3705856,18579712
12302,5426944,18854400
12302,6087424,19577088
12302,7020800,19978496
12302,7885824,20387840
12303,7912192,18514944
12303,8356096,16916480
12303,7883776,15001600
12303,7579136,14136832
12303,7091712,13700096
12304,6693376,14759168
12304,7567872,15648768
12304,9027584,16446720
12304,9809152,15746816
12304,10469376,15011840
12304,10293248,9827840
12305,8964864,2532608
12305,6389248,186112
12305,4775168,-2183424
12305,4124672,-1927680
12305,2841088,-2995456
12305,2377216,-6425600
12306,1229056,-10657280
12306,-2060800,-12386560
12306,-4326144,-10927872
12306,-5325824,-9348096
12306,-7002880,-8428800
12306,-7910400,-8894208
12307,-9305088,-8692480
12307,-10105600,-6475264
12307,-9566720,-2939648
12307,-9145088,1279488
12307,-7417344,3797248
12307,-6310656,4202496
12307,-6265856,3608832
12307,-6710784,3435008
12307,-7170816,4388864
12308,-7313920,5455872
12308,-6705152,6376704
12308,-6423296,5563136
12308,-5907712,4812288
12308,-5904384,5255424
12308,-6129920,6168576
12309,-6192896,7238912
12309,-6457344,7393792
12309,-6053632,6988544
12309,-5940992,6131712
12309,-6375424,5362944
12309,-5901312,6072576
12310,-5441792,6764288
12310,-5678848,7161600
12310,-5306368,7347968
12310,-5086208,7548416
12310,-5317632,7412224
12310,-4931584,7468032
12311,-4884224,8323072
12311,-4450816,9241344
12311,-4013824,9809152
12311,-3163648,10354176
12311,-2823424,10931968
12311,-1950208,11731200
12312,-1861376,12249088
12312,-1895168,13044736
12312,-1486336,14044672
12312,-794624,13795840
12312,-163840,13371904
12313,1060352,14113792
12313,1096448,14695680
12313,1402624,15815680
12313,2356736,16464128
12313,3566336,17449984
12313,4705024,17309184
12314,4973312,17125376
12314,4542208,17205504
12314,4575232,17927424
12314,5211648,17625600
12314,5050880,17781248
12314,5170432,17666048
12315,4211456,16883200
12315,4477696,16200192
12315,4060928,14558976
12315,3328768,13303296
12315,2746624,11735296
12315,2347264,11221760
12315,2157056,10638848
12316,1118720,8984320
12316,606976,7124480
12316,-264704,5720320
12316,-1436928,4524544
12316,-1199872,3102464
12316,-1542912,1434880
12317,-2808320,247552
12317,-3605248,-1045504
12317,-3824896,-2488576
12317,-3843328,-3474944
12317,-4092928,-4343808
12318,-4495104,-4911616
12318,-4624896,-6372352
12318,-5042688,-7606272
12318,-5929216,-8948992
12319,-6544384,-10196736
12319,-6266624,-10590720
12319,-6967040,-10824448
12319,-6760192,-11391488
12319,-6763776,-11875072
12320,-7012352,-11981824
12320,-7115520,-12638208
12320,-7717376,-12109824
12320,-7490304,-12099840
12320,-6565632,-12095744
12321,-6402304,-11153152
12321,-6221824,-10204928
12321,-4734208,-9652480
12322,-3669760,-8288512
12322,-3651328,-7361792
12322,-3454208,-6702336
12322,-2888448,-6479872
12322,-3216640,-5471744
12322,-2512896,-4392960
12323,-2216192,-2691328
12323,-1053952,-727040
12323,-196352,1072896
12323,-393728,2083584
12323,-128000,2810880
12323,76800,3646976
12323,105728,5116672
12324,441088,6862848
12324,1122560,8275968
12324,1356288,8865536
12324,1891584,9117184
12324,1754368,9914368
12324,838912,9695488
12325,836864,10197760
12325,1709824,10243072
12325,1286144,9486080
12325,-238592,9649920
12325,-553472,9959936
12325,-60672,9087488
12325,-735744,8797952
12326,-1226240,8658944
12326,-1369856,8244992
12326,-2009856,7808000
12326,-2120704,7602432
12326,-2122240,7322368
12326,-2721024,7155712
12327,-3311616,7004416
12327,-2423040,6845440
12327,-2171392,6629888
12327,-2270464,6566912
12327,-2644480,6718976
12327,-3396608,6477824
12328,-2994176,6569728
12328,-2621184,6342912
12328,-2734848,6522880
12328,-2746880,7226624
12328,-3820288,6899200
12328,-3849216,6411776
12329,-3727872,6864384
12329,-4720896,7428352
12329,-5536256,7988992
12329,-5964800,8687872
12329,-5471488,9278720
12330,-5735680,10551552
12330,-6178560,11780608
12330,-5775360,12797184
12330,-6221056,13702912
12330,-6558720,14244096
12331,-6329856,14340096
12331,-6605312,14991616
12331,-6149120,15744000
12331,-5471232,16640768
12331,-4092928,17453824
12331,-3537920,17994496
12332,-3160320,17940224
12332,-2239488,17927680
12332,-2338048,18203136
12332,-1176320,17708288
12332,-8023296,-5777664
12332,-8301056,-5378304
12333,-9135616,-5777408
12333,-8803840,-5939968
12333,-8369920,-6510336
12333,-8484864,-7648000
12333,-8462848,-8086528
12334,-8731136,-8424192
12334,-8252160,-8810240
12334,-7782656,-9544704
12334,-7602176,-9721600
12334,-7936768,-10274816
12334,-7449856,-10313216
12335,-7544320,-10232576
12335,-7047680,-9980160
12335,-6645760,-9192960
12335,-6034688,-8700928
12335,-5611520,-8628736
12335,-5136640,-8274176
12336,-5036544,-8929792
12336,-5531392,-9281024
12336,-6338048,-9488896
12336,-6251776,-9815296
12336,-5913088,-9786112
12336,-6561792,-10287872
12337,-6678272,-10486784
12337,-6428672,-10066944
12337,-6318592,-9256704
12337,-5961216,-9473792
12337,-6224896,-9902848
12338,-6171904,-10635776
12338,-6715904,-10776064
12338,-6795264,-11531776
12338,-6000896,-11342336
12338,-5660928,-10620928
12339,-5757440,-10180096
12339,-5494784,-10256128
12339,-5442048,-10508032
12339,-5470720,-11032320
12340,-6272768,-11708160
12340,-6081024,-12955904
12340,-5715968,-14502400
12340,-6480896,-16023552
12340,-7068672,-17346304
12340,-7383296,-18099200
12341,-6938112,-18443776
12341,-7684352,-18527232
12341,-7780096,-19281920
12341,-6828800,-19675136
12341,-5861888,-21191936
12342,-5749248,-21886208
12342,-5955072,-23467520
12342,-5856000,-25795328
12342,-6056448,-28395264
12342,-7062272,-31219712
12342,-8499712,-33084928
12343,-9156352,-34266368
12343,-9234432,-34287872
12343,-9011200,-33530880
12343,-8476160,-32360960
12343,-8198400,-31451392
12343,-8135936,-31094272
12344,-8548864,-31484416
12344,-8701952,-31138816
12344,-9403648,-30786560
12344,-9455104,-29954304
12344,-10045184,-28457216
12345,-9319168,-26733056
12345,-8368896,-23919872
12345,-7879424,-21253632
12345,-7480320,-20051968
12345,-6704384,-18934528
12345,-6732544,-18576896
12346,-7165696,-18136576
12346,-7194624,-17504768
12346,-7428352,-17499136
12346,-7691008,-16242432
12346,-7696128,-14876416
12347,-6873088,-14414848
12347,-6735360,-13867776
12347,-6695424,-13772544
12347,-7137536,-13688576
12348,-7592960,-13861888
12348,-7871744,-14126336
12348,-8433664,-13630208
12349,-7971840,-12733952
12349,-8029184,-12047104
12349,-7088640,-11321600
12349,-6078208,-10500352
12349,-5921280,-10448384
12349,-5100288,-10166784
12350,-4816896,-9799680
12350,-5528320,-10033408
12350,-5926656,-10048000
12350,-5477376,-9879808
12350,-5971968,-9268224
12350,-6280960,-8433920
12350,-5608704,-8200704
12351,-5134592,-7820032
12351,-4811776,-7930368
12351,-5218304,-8141056
12351,-5271552,-8778496
12351,-6117376,-8463872
12351,-6442240,-8759808
12352,-6577920,-7702016
12352,-5953024,-7031296
12352,-5284608,-6226688
12352,-4853760,-5207040
12352,-4816384,-6311680
12352,-4656384,-6568960
12352,-5883904,-6921984
12353,-6157824,-8362752
12353,-6491904,-8245248
12353,-6147840,-8210432
12353,-5681664,-7780864
12353,-5623296,-7264256
12353,-4321792,-7852544
12353,-4469248,-8332544
12354,-5644544,-8748800
12354,-5133568,-9700608
12354,-6195712,-9551104
12354,-6898176,-10478080
12354,-6754304,-10833920
12354,-7357952,-10821376
12355,-7140096,-10615552
12355,-7068928,-10140928
12355,-6853376,-10358016
12355,-6608384,-10201344
12355,-6661376,-10586624
12355,-6981376,-11060736
12356,-7924480,-12380928
12356,-7748352,-13415936
12356,-8104704,-13800192
12356,-8270336,-13541376
12356,-7132160,-12080896
12357,-6381312,-11196928
12357,-6158592,-10694144
12357,-5762560,-10668544
12357,-6075392,-10932992
12357,-6229504,-11744512
12357,-6287872,-11320320
12357,-5382400,-10704896
12358,-4836352,-10538752
12358,-4512256,-10833664
12358,-4512512,-11317504
12358,-5628928,-11981824
12358,-5633792,-11759360
12358,-5382144,-10970880
12359,-5853696,-10899712
12359,-5848832,-10679552
12359,-5625344,-11368960
12359,-5336576,-11241216
12359,-5260544,-10838528
12359,-5103872,-11233792
12360,-5879552,-10479104
12360,-5609984,-10241536
12360,-5632768,-9514752
12360,-5455616,-9148928
12360,-4489472,-8432128
12360,-4526592,-7709952
12360,-4109568,-7523328
12361,-4034560,-7013376
12361,-4122112,-7200256
12361,-4305920,-6184960
12361,-4810752,-6876672
12361,-4100864,-6888448
12361,-4267776,-6515712
12361,-4055296,-5407744
12362,-3358720,-4555264
12362,-2857472,-5337088
12362,-3041536,-4787456
12362,-3374080,-3725056
12362,-3790080,-3210752
12362,-3574528,-2852608
12363,-4360704,-3616512
12363,-4743168,-3268352
12363,-4444928,-3197440
12363,-4688896,-1774080
12363,-3888640,-1302016
12363,-4402176,-946432
12363,-5218816,-516864
12364,-5300992,200192
12364,-5340928,710912
12364,-5316096,1705984
12364,-5028864,3284480
12364,-3981056,4527104
12364,-4333312,5723136
12365,-3366400,6329600
12365,-3453440,7591424
12365,-3671808,7963392
12365,-4177920,7746816
12365,-4574720,8183040
12366,-4620800,8905984
12366,-4546560,9506304
12366,-4737280,10659328
12366,-3895296,11177728
12368,-3466496,12018944
12368,-3455232,12502528
12368,-3993344,12179968
12368,-4225024,11238912
12368,-4352256,10244864
12368,-4303104,10444544
12369,-4104960,9881856
12369,-3823104,10257664
12369,-4066560,9984512
12369,-4750592,9763840
12369,-4830976,9630720
12369,-4669952,9383936
12370,-4939264,9821184
12370,-4110848,9785856
12370,-4116736,9940992
12370,-3763456,9993216
12370,-3001856,9683712
12370,-2804992,9257984
12371,-2813696,7523584
12371,-3243008,6126592
12371,-3434496,4697088
12371,-3409408,3453696
12371,-3369728,2512384
12371,-3209984,2254336
12372,-2973696,1509376
12372,-3053056,455168
12372,-2689280,-839424
12372,-2346496,-1746176
12372,-3154432,-2762752
12372,-3479296,-3848960
12373,-4030464,-4036608
12373,-4066816,-4614656
12373,-3851264,-4402944
12373,-3660288,-3337984
12373,-3151616,-2577408
12374,-2902272,-2444800
12374,-3802368,-1512960
12374,-3729920,-1564160
12374,-3603968,-1209344
12374,-2805504,-1000704
12374,-2120192,-2170368
12375,-1879040,-2870016
12375,-1936384,-4241408
12375,-2258688,-6010624
12375,-2586624,-7743488
12375,-2295296,-8966656
12375,-1919488,-10240256
12376,-2128640,-11780608
12376,-2301184,-11988992
12376,-1321216,-12776192
12376,-1383168,-12425472
12376,-1699840,-12097024
12377,-2152960,-11864320
12377,-3396352,-11308800
12377,-4171008,-10211328
12377,-4132608,-8667904
12377,-3839232,-7287808
12377,-4064512,-5596672
12378,-3834624,-4613120
12378,-3800320,-4912640
12378,-4506880,-4910080
12379,-4598784,-5459968
12379,-5077760,-5686272
12379,-4813312,-5355008
12379,-3764480,-5259264
12379,-3814144,-5077760
12380,-3409664,-6040832
12380,-2524672,-6774272
12380,-2285056,-7290112
12380,-2678272,-8532992
12380,-2656768,-8809728
12381,-2655232,-8939776
12381,-2461696,-9111808
12381,-2334464,-8963840
12381,-2031616,-9077760
12381,-2654976,-10208512
12381,-3411712,-10686208
12382,-3244288,-11141632
12382,-3290624,-10940928
12382,-2705152,-10822400
12382,-2875648,-11444480
12382,-3202560,-11254272
12383,-3134976,-11960576
12383,-2493952,-12052992
12383,-1611776,-12582656
12383,-1051136,-13191168
12383,-1406208,-13961216
12384,-1192192,-14766848
12384,-694528,-15164160
12384,-804096,-15483904
12384,-404480,-16671488
12384,-1023744,-17091584
12384,-569088,-17634048
12385,-831488,-17907968
12385,-1800960,-17841408
12385,-1947648,-18543616
12385,-2140416,-17692416
12385,-2795520,-16677632
12385,-2184704,-15065600
12386,-1365248,-13433600
12386,-1640704,-11245056
12386,-1690368,-9661696
12386,-1894144,-8665088
12386,-2381312,-8016896
12386,-1844480,-7619584
12387,-2542848,-7963904
12387,-2320640,-8227328
12387,-2020608,-8089856
12387,-1036800,-8788992
12387,-1031936,-9843200
12388,-1393920,-11532032
12388,-1805312,-12023552
12388,-2320640,-11094528
12388,-1733120,-11537408
12388,-1917952,-11082496
12388,-1324800,-9675776
12389,-978176,-8774656
12389,-355328,-8086016
12389,-538112,-6995200
12389,-1212928,-6668032
12389,-1950720,-6422528
12389,-2600192,-6264064
12390,-2304000,-5567232
12390,-2554368,-4902656
12390,-1880832,-4301312
12390,-2066432,-3521024
12391,-1826560,-3980032
12391,-1690368,-5001216
12391,-1900032,-6562816
12391,-2476032,-7695872
12391,-2564096,-9636096
12392,-3065344,-12077824
12392,-3738368,-14380032
12392,-3659008,-15303168
12392,-3771136,-16849408
12392,-4163840,-18449664
12392,-4377600,-19658752
12393,-4937984,-20734464
12393,-5220096,-21286144
12393,-5233408,-21518080
12393,-4951040,-21443072
12393,-4863488,-20801536
12394,-3777024,-20163840
12394,-3309312,-19671552
12394,-3100416,-19048704
12394,-2755072,-18642688
12394,-2595840,-17739776
12394,-3063296,-17107712
12395,-2359296,-16623360
12395,-2105600,-15230464
12395,-2125312,-14003200
12395,-970496,-13183488
12395,-481024,-12416000
12395,-580352,-11856640
12396,-1206272,-11306240
12396,-1544960,-11471360
12396,-1713920,-10743296
12396,-2158336,-9958144
12396,-1974528,-9987328
12396,-1784064,-9561600
12397,-1547008,-9552640
12397,-1530624,-8983552
12397,-2597376,-8355840
12397,-2037248,-7886592
12397,-1721600,-7170048
12398,-2478592,-6424320
12398,-2428416,-5343744
12398,-1681920,-4161792
12398,-641536,-2863360
12398,615936,-1262592
12398,715776,-17920
12398,1246976,1228288
12399,815872,2160128
12399,418304,2699264
12399,-198656,3285248
12399,-841216,4364288
